rank,session_id,entity_id,timestamp,risk_score,predicted_type,predicted_confidence,explanation,true_label
9118,f8e9bdec,edge_device_0185,2026-06-13 10:11:58.000000,0.00014828162966296077,normal,0.9451659917831421,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
9119,c1d53353,user_0164,2026-06-08 16:21:04.000000,0.0001482396328356117,normal,0.9354192614555359,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9120,910eaca9,edge_device_0169,2026-06-09 16:51:27.000000,0.00014823723176959902,normal,0.9257805943489075,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
9121,2e223ac9,edge_device_0264,2026-06-08 15:10:22.000000,0.00014822240336798131,normal,0.9034101963043213,flagged due to large geographic jump from last known location + atypical time-of-day,normal
9122,e0c15f4d,user_0199,2026-06-09 15:14:17.000000,0.0001482072693761438,normal,0.945425808429718,flagged due to unusual session duration + implausible geo-velocity (impossible travel),normal
9123,09e0e02d,edge_device_0238,2026-06-12 18:32:48.000000,0.0001481948420405388,normal,0.9211368560791016,flagged due to atypical time-of-day + implausible geo-velocity (impossible travel),normal
9124,d29cb970,service_account_0122,2026-06-12 13:59:02.000000,0.00014813945745117962,normal,0.9323897361755371,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9125,7491d2cb,edge_device_0218,2026-06-08 13:04:53.000000,0.00014811304572504014,normal,0.906455934047699,flagged due to atypical time-of-day + large geographic jump from last known location,normal
9126,ccb0ce6f,edge_device_0020,2026-06-11 14:13:25.000000,0.00014804104284849018,normal,0.9155224561691284,flagged due to large geographic jump from last known location + atypical time-of-day,normal
9127,31613703,user_0252,2026-06-11 11:16:38.000000,0.0001480221253586933,normal,0.970089316368103,flagged due to implausible geo-velocity (impossible travel) + unusual session duration,normal
9128,75e8a479,edge_device_0169,2026-06-10 11:10:01.000000,0.0001480215578339994,normal,0.9131811261177063,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
9129,95897b1b,edge_device_0243,2026-06-09 13:26:29.000000,0.0001480106875533238,normal,0.9599935412406921,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9130,59b7e043,edge_device_0017,2026-06-11 06:07:12.000000,0.00014798091433476657,normal,0.976920485496521,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
9131,8bdbde16,user_0208,2026-06-14 11:51:44.000000,0.00014794366143178195,normal,0.9684857130050659,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
9132,052df620,service_account_0121,2026-06-10 20:41:37.000000,0.0001479319471400231,normal,0.9748431444168091,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
9133,682ba757,edge_device_0042,2026-06-09 08:31:39.000000,0.00014793153968639672,normal,0.9118937253952026,flagged due to unusual session duration + atypical time-of-day,normal
9134,47a7825c,user_0000,2026-06-14 13:43:18.000000,0.00014778744662180543,normal,0.9782377481460571,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9135,b17ed0d2,edge_device_0112,2026-06-12 05:03:30.000000,0.00014771742280572653,normal,0.960896372795105,flagged due to implausible geo-velocity (impossible travel) + unusual session duration,normal
9136,37e595c7,edge_device_0192,2026-06-13 15:07:09.000000,0.00014768503024242818,normal,0.9396724104881287,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
9137,920f72a0,service_account_0248,2026-06-12 00:41:54.000000,0.00014760688645765185,normal,0.9182350635528564,flagged due to large geographic jump from last known location + atypical time-of-day,normal
9138,623c39a3,user_0199,2026-06-13 12:27:13.000000,0.00014760211342945695,normal,0.969963014125824,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9139,8eaa7545,user_0139,2026-06-13 13:21:13.000000,0.00014754188305232674,normal,0.9664743542671204,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9140,fe7eb01d,service_account_0237,2026-06-13 04:04:20.000000,0.00014753738651052117,normal,0.9747557044029236,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9141,299f25b9,service_account_0213,2026-06-13 23:44:12.000000,0.0001475355529692024,normal,0.8829103708267212,flagged due to large geographic jump from last known location + atypical time-of-day,normal
9142,f40abcbd,user_0146,2026-06-08 16:20:47.000000,0.00014745103544555604,normal,0.9511162042617798,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9143,1b439fcd,edge_device_0184,2026-06-14 16:52:06.000000,0.00014744428335689008,normal,0.9758079051971436,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9144,a4633230,edge_device_0268,2026-06-11 03:05:45.000000,0.0001473964803153649,normal,0.977695643901825,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
9145,8919af3a,service_account_0002,2026-06-10 14:56:44.000000,0.0001473845331929624,normal,0.8753000497817993,flagged due to atypical time-of-day + large geographic jump from last known location,normal
9146,bdd71301,edge_device_0042,2026-06-08 09:11:27.000000,0.00014734547585248947,normal,0.859401524066925,flagged due to large geographic jump from last known location + atypical time-of-day,normal
9147,f24b2fb0,edge_device_0256,2026-06-09 03:55:12.000000,0.00014732033014297485,normal,0.9632458090782166,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
9148,6129d231,user_0267,2026-06-11 13:31:14.000000,0.00014731765259057283,normal,0.9041644334793091,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
9149,f5c8ec3f,edge_device_0020,2026-06-08 08:59:21.000000,0.00014728169480804354,normal,0.9260360598564148,flagged due to large geographic jump from last known location + atypical time-of-day,normal
9150,c60fcfef,user_0297,2026-06-12 12:49:25.000000,0.00014726878725923598,normal,0.9605699181556702,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9151,1ca74e73,user_0028,2026-06-08 15:12:36.000000,0.00014717585872858763,normal,0.9269680976867676,flagged due to unusual session duration + atypical time-of-day,normal
9152,648ec97a,user_0225,2026-06-13 16:07:32.000000,0.000147110185935162,normal,0.8847747445106506,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
9153,4a0bf6a4,user_0203,2026-06-13 14:21:47.000000,0.00014706655929330736,normal,0.9730063676834106,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9154,a9145cab,edge_device_0008,2026-06-09 23:54:59.000000,0.0001470564748160541,normal,0.9184315800666809,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
9155,720e4784,edge_device_0127,2026-06-13 15:04:30.000000,0.00014695498975925148,normal,0.9308541417121887,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
9156,eefd62f6,user_0067,2026-06-11 17:57:14.000000,0.00014691548130940646,normal,0.9008480906486511,flagged due to large geographic jump from last known location + unusual session duration,normal
9157,534199e4,edge_device_0024,2026-06-12 21:12:15.000000,0.00014691140677314252,normal,0.9462693929672241,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9158,301e98c9,service_account_0144,2026-06-12 16:51:10.000000,0.00014689880481455475,normal,0.9329438805580139,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9159,a8d16bb4,user_0045,2026-06-10 12:53:49.000000,0.0001468373229727149,normal,0.9276428818702698,flagged due to atypical time-of-day + implausible geo-velocity (impossible travel),normal
9160,3ce2050d,edge_device_0289,2026-06-10 14:01:08.000000,0.00014678118168376386,normal,0.9541544318199158,flagged due to atypical time-of-day + implausible geo-velocity (impossible travel),normal
9161,2bf08881,user_0080,2026-06-11 14:30:37.000000,0.00014677642320748419,normal,0.9707956314086914,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9162,25c17b3e,service_account_0035,2026-06-14 04:35:21.000000,0.00014666366041637957,normal,0.9007191061973572,flagged due to atypical time-of-day + large geographic jump from last known location,normal
9163,6eb11bef,user_0001,2026-06-08 13:01:09.000000,0.00014664226910099387,normal,0.9626229405403137,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
9164,de79bdda,user_0160,2026-06-09 09:56:31.000000,0.00014661850582342595,normal,0.8664842247962952,flagged due to atypical time-of-day + large geographic jump from last known location,normal
9165,09db2a9e,service_account_0058,2026-06-10 02:58:47.000000,0.0001466060639359057,normal,0.8774353861808777,flagged due to large geographic jump from last known location + implausible geo-velocity (impossible travel),normal
9166,10d63d14,user_0177,2026-06-11 13:54:36.000000,0.00014649330114480108,normal,0.9726569652557373,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9167,a5eae0e9,user_0216,2026-06-09 16:30:40.000000,0.00014642094902228564,normal,0.9376373291015625,flagged due to unusual session duration + large geographic jump from last known location,normal
9168,d6c7f418,edge_device_0098,2026-06-08 23:12:35.000000,0.00014631600060965866,normal,0.9488878846168518,flagged due to atypical time-of-day + unusual session duration,normal
9169,957531c0,edge_device_0062,2026-06-12 05:35:33.000000,0.0001463042717659846,normal,0.9026347398757935,flagged due to large geographic jump from last known location + atypical time-of-day,normal
9170,244cd09c,edge_device_0154,2026-06-11 09:05:20.000000,0.00014625099720433354,normal,0.9726930260658264,flagged due to implausible geo-velocity (impossible travel) + unusual session duration,normal
9171,6c1da903,edge_device_0268,2026-06-08 17:15:00.000000,0.00014611397637054324,normal,0.9585386514663696,flagged due to unusual session duration + implausible geo-velocity (impossible travel),normal
9172,169fb2aa,service_account_0124,2026-06-11 10:51:31.000000,0.00014609545178245753,normal,0.936479926109314,flagged due to implausible geo-velocity (impossible travel) + large geographic jump from last known location,normal
9173,d116e946,edge_device_0020,2026-06-13 21:39:02.000000,0.00014609335630666465,normal,0.9524788856506348,flagged due to implausible geo-velocity (impossible travel) + atypical time-of-day,normal
